crisno,crisis_text,yrtrig,yrterm,event_type,interact_fatalities,actors_involved
1.0,RUSSIAN CIVIL WAR I,1918.0,1920.0,"action, thought",0,"Canada, Czechoslovakia, France, Germany, Japan, Russian Soviet Federative Socialist Republic, United Kingdom, United States of America"
2.0,COSTA RICAN COUP,1918.0,1919.0,"speech, action, thought",0,"Costa Rica, Guatemala, Honduras, Nicaragua, United States of America"
3.0,RUSSIAN CIVIL WAR II,1918.0,1919.0,"action, thought",0,"Canada, France, Russian Soviet Federative Socialist Republic, United Kingdom"
4.0,BALTIC INDEPENDENCE,1918.0,1920.0,"speech, action, thought",0,"Estonia, Finland, Germany, Latvia, Lithuania, Poland, Russian Soviet Federative Socialist Republic, Ukraine, United Kingdom"
5.0,TESCHEN,1919.0,1920.0,"speech, action, thought",0,"Allies, Czechoslovakia, France, Poland, United Kingdom"
6.0,HUNGARIAN WAR,1919.0,1919.0,"speech, action, thought",0,"Austria-Hungary, Czechoslovakia, France, Germany, Hungary, Italy, Poland, Romania, Russian Soviet Federative Socialist Republic, United Kingdom, United States of America"
7.0,SMYRNA,1919.0,1919.0,"speech, action, thought",0,"Albania, Allies of the First World War, France, Greece, Italy, League of Nations, Ottoman Empire, Turkey, United Kingdom, United States of America"
8.0,THIRD AFGHAN WAR,1919.0,1919.0,"action;speech, speech, action, thought",100,"Afghanistan, India, United Kingdom"
9.0,FINNISH-RUSSIAN BORDER,1919.0,1920.0,"speech, action, thought",0,"Finland, France, Germany, Russian Soviet Federative Socialist Republic, United Kingdom, United States of America"
10.0,BESSARABIA,1919.0,1920.0,"speech, action, thought",0,"Bessarabia, Germany, Romania, Russian Soviet Federative Socialist Republic, Ukraine"
11.0,CILICIAN WAR,1919.0,1921.0,"speech, action, thought",0,"France, Greece, Russian Soviet Federative Socialist Republic, Turkey, United Kingdom"
12.0,RHENISH REBELLIONS,1920.0,1920.0,"speech, action, thought",0,"France, Germany, Italy, Japan, League of Nations, United Kingdom, United States of America, franco/german"
13.0,POLISH-RUSSIAN WAR,1920.0,1920.0,"speech, action, thought",0,"Allies of the First World War, France, League of Nations, Lithuania, Poland, Russian Soviet Federative Socialist Republic, Ukraine, United Kingdom"
14.0,PERSIAN BORDER,1920.0,1921.0,"speech, action, thought",0,"France, Iran, Jungle Movement of Gilan, League of Nations, Russian Soviet Federative Socialist Republic, United Kingdom, white movement"
15.0,AALAND ISLANDS,1920.0,1921.0,"speech, action, thought",0,"Denmark, Estonia, Finland, France, Germany, Italy, Latvia, League of Nations, Poland, Russian Soviet Federative Socialist Republic, Sweden, United Kingdom, autonomous region of Finland"
16.0,GREECE-TURKEY WAR I,1920.0,1920.0,", action, thought",0,"France, Greece, Turkey, United Kingdom"
17.0,VILNA I,1920.0,1920.0,"speech, action, thought",0,"Allies of the First World War, League of Nations, Lithuania, Poland, Russian Soviet Federative Socialist Republic, Vilnius"
18.0,GREECE-TURKEY WAR II,1921.0,1921.0,"action, thought",0,"Armenia, Greece, Italy, Russian Soviet Federative Socialist Republic, Turkey, United Kingdom"
19.0,COSTA RICA-PANAMA BORDER,1921.0,1921.0,"speech, action, thought",0,"Costa Rica, League of Nations, Panama, United States of America"
20.0,GERMAN REPARATIONS,1921.0,1921.0,"speech, action, thought",0,"Allies of the First World War, Belgium, France, Germany, League of Nations, Netherlands, United Kingdom, United States of America"
21.0,KARL'S RETURN TO HUNGARY,1921.0,1921.0,"speech, action, thought",0,"Allies of the First World War, Austria, Czechoslovakia, France, House of Lorraine, Hungary, Italy, Japan, Portugal, Romania, Spain, Switzerland, United Kingdom, United States of America, Yugoslavia"
22.0,AUSTRIAN SEPARATISTS,1921.0,1921.0,"speech, action, thought",0,"Allies of the First World War, Austria, Austria-Hungary, France, Germany, Italy, Salzburg, Styria, Tyrol, United Kingdom, Yugoslavia"
23.0,ALBANIAN FRONTIER,1921.0,1921.0,"speech, action, thought",0,"Albania, Allies of the First World War, Belgium, France, Greece, Italy, Japan, League of Nations, Russian Soviet Federative Socialist Republic, United Kingdom, Yugoslavia"
24.0,BURGENLAND DISPUTE,1921.0,1921.0,"speech, action, thought",0,"Austria, Czechoslovakia, Hungary, Italy"
25.0,GREECE-TURKEY WAR III,1922.0,1922.0,"speech, action, thought",0,"France, Greece, Turkey"
26.0,CHANAK,1922.0,1922.0,"speech, action, thought",0,"France, Greece, Turkey, United Kingdom"
27.0,RUHR I,1923.0,1923.0,"speech, action, thought",0,"Belgium, France, Germany, Netherlands, Poland, Soviet Union, United Kingdom"
28.0,CORFU INCIDENT,1923.0,1923.0,"speech, action, thought",0,"Albania, Allies of the First World War, France, Greece, Italy, Japan, League of Nations, United Kingdom"
29.0,HIJAZ-NAJD WAR,1924.0,1925.0,"action, thought",0,"Kingdom of Hejaz, Kingdom of Nejd and Hejaz, Ottoman Empire, Sultanate of Nejd, Turkey, United Kingdom"
30.0,RUHR II,1924.0,1924.0,"speech, action, thought",0,"Belgium, France, Germany, Greece, Italy, Japan, Portugal, Romania, United Kingdom, United States of America, Yugoslavia"
31.0,MOSUL LAND DISPUTE,1924.0,1924.0,"speech, action, thought",0,"Allies of the First World War, France, International Court of Justice, Iraq, League of Nations, Ottoman Empire, Turkey, United Kingdom"
32.0,BULGARIA-GREEK FRONTIER,1925.0,1925.0,"speech, action, thought",0,"Bulgaria, France, Germany, Greece, Italy, Komitadji, League of Nations, Romania, Turkey, United Kingdom, Yugoslavia"
33.0,NICARAGUA CIVIL WAR I,1926.0,1927.0,"speech, action, thought",0,"Costa Rica, El Salvador, Guatemala, League of Nations, Mexico, Nicaragua, United States of America"
34.0,HEGEMONY OVER ALBANIA,1926.0,1927.0,"speech, action, thought",0,"Albania, Czechoslovakia, France, Germany, Greece, Italy, Japan, Komitadji, League of Nations, United Kingdom, Yugoslavia"
35.0,SHANTUNG,1927.0,1929.0,"speech, action, thought",0,"Communist Party of China, Japan, League of Nations, People's Republic of China, United States of America"
36.0,VILNA II,1927.0,1927.0,"speech, action, thought",0,"France, League of Nations, Lithuania, Netherlands, Poland, Soviet Union, United Kingdom"
37.0,CHACO I,1928.0,1929.0,"speech, action, thought",0,"Bolivia, Colombia, Cuba, League of Nations, Mexico, Organization of American States, Paraguay, United States of America, Uruguay"
38.0,CHINESE EASTERN RAILWAY,1929.0,1929.0,"speech, action, thought",0,"Germany, People's Republic of China, Soviet Union"
39.0,MUKDEN INCIDENT,1931.0,1932.0,"speech, action, thought",0,"Japan, League of Nations, People's Republic of China, Soviet Union, United Kingdom, United States of America"
40.0,SHANGHAI,1932.0,1932.0,", speech, action, thought",0,"Japan, League of Nations, People's Republic of China, United Kingdom"
41.0,CHACO II,1932.0,1935.0,"speech, action, thought",10000,"Argentina, Bolivia, Brazil, Chile, Columbia, Cuba, France, Germany, Italy, League of Nations, Mexico, Paraguay, Peru, Soviet Union, United Kingdom, United States, United States of America, Uruguay"
42.0,LETICIA,1932.0,1933.0,"speech, action, thought",0,"Colombia, League of Nations, Peru, United States of America"
43.0,JEHOL CAMPAIGN,1933.0,1933.0,"speech, action, thought",0,"Italy, Japan, League of Nations, People's Republic of China, United Kingdom, United States of America"
44.0,SAUDI-YEMEN WAR,1933.0,1934.0,"speech, action, thought",0,"Egypt, Italy, Saudi Arabia, Syria, United Kingdom, Yemen"
45.0,AUSTRIA PUTSCH,1934.0,1934.0,"speech, action, thought",0,"Austria, Czechoslovakia, France, Germany, Italy, United Kingdom, Yugoslavia"
46.0,ASSASSINATION OF KING ALEXANDER,1934.0,1934.0,"speech, action, thought",0,"France, Hungary, Italy, League of Nations, Yugoslavia"
47.0,ETHIOPIAN WAR,1934.0,1936.0,"speech, action, thought",0,"British Somaliland, Eritrea, Ethiopia, France, Germany, Italy, League of Nations, Turkey, United Kingdom, Yugoslavia"
48.0,BULGARIA-TURKEY,1935.0,1935.0,"speech, action, thought",0,"Bulgaria, Greece, League of Nations, Romania, Turkey, Yugoslavia"
49.0,KAUNAS TRIALS,1935.0,1935.0,"speech, action, thought",0,"France, Germany, Italy, League of Nations, Lithuania, United Kingdom"
50.0,ECUADOR-PERU BORDER I,1935.0,1935.0,"speech, action, thought",0,"Ecuador, Peru"
51.0,REMILITARIZATION OF THE RHINELAND,1936.0,1936.0,"speech, action, thought",0,"Belgium, Czechoslovakia, France, Germany, Italy, Organisation of the League of Nations, Poland, Romania, United Kingdom, Yugoslavia"
52.0,SPANISH CIVIL WAR I,1936.0,1937.0,"speech, action, thought",0,"France, Germany, Italy, League of Nations, Nationalist faction, Portugal, Republican faction (Spanish Civil War), Soviet Union, Spain, United Kingdom"
53.0,ALEXANDRETTA,1936.0,1939.0,"speech, action, thought",0,"France, League of Nations, Syria, Turkey"
54.0,SPANISH CIVIL WAR II,1937.0,1937.0,"speech, action, thought",20,"France, Germany, Italy, Lithuania, Spain, United Kingdom"
55.0,AMUR RIVER INCIDENT,1937.0,1937.0,"speech, action, thought",0,"Japan, People's Republic of China, Soviet Union"
56.0,MARCO POLO BRIDGE,1937.0,1938.0,"speech, action, thought",0,"Germany, Japan, League of Nations, People's Republic of China, Soviet Union, United Kingdom"
57.0,POSTAGE STAMP CRISIS,1937.0,1937.0,"speech, action, thought",0,"Costa Rica, Honduras, Nicaragua, United States of America, Venezuela"
58.0,DOMINICAN REPUBLIC-HAITI I,1937.0,1938.0,"speech, action, thought",0,"Argentina, Cuba, Dominican Republic, Guatemala, Haiti, Mexico, Organization of American States, Peru, United States of America, Vatican City"
59.0,PANAY INCIDENT,1937.0,1937.0,"speech, action, thought",0,"France, Japan, People's Republic of China, United Kingdom, United States of America"
60.0,ANSCHLUSS,1938.0,1938.0,"speech, action, thought",0,"Austria, France, Germany, Italy, United Kingdom"
61.0,POLISH ULTIMATUM,1938.0,1938.0,"speech, action, thought",0,"Germany, Latvia, Lithuania, Poland, Soviet Union"
62.0,CZECHOSLOVAKIA MAY CRISIS,1938.0,1938.0,"speech, action, thought",0,"Czechoslovakia, France, Germany, Soviet Union, United Kingdom"
63.0,CHANGKUFENG,1938.0,1938.0,"action, thought",0,"Japan, Soviet Union"
64.0,MUNICH,1938.0,1938.0,"action;speech, speech, action, thought",0,"Austria, Czechoslovakia, France, Germany, Italy, Poland, Soviet Union, United Kingdom"
65.0,SPANISH CIVIL WAR III,1938.0,1938.0,"speech, action, thought",31000,"Germany, Italy, Nationalist faction, Republican faction (Spanish Civil War), Soviet Union, Spain"
66.0,ITALY THREAT-FRANCE,1938.0,1939.0,"speech, action, thought",0,"Algeria, Djibouti, France, Germany, Italy, Tunisia, United Kingdom, United States of America"
67.0,SPANISH CIVIL WAR IV,1938.0,1939.0,"speech, action, thought",0,"France, Germany, Italy, League of Nations, Nationalist faction, Republican faction (Spanish Civil War), Spain, United Kingdom, United States of America"
68.0,CZECHOSLOVAKIA'S ANNEXATION,1939.0,1939.0,"action;speech, speech, action, thought",0,"Carpathian Ruthenia, Czech Republic, Czechoslovakia, Germany, Hungary, Slovakia, United Kingdom"
69.0,MEMEL,1939.0,1939.0,"speech, action, thought",0,"Czechoslovakia, France, Germany, Lithuania, Poland, United Kingdom"
70.0,DANZIG,1939.0,1939.0,"action;speech, speech, action, thought",0,"Allies, France, Germany, Italy, Japan, League of Nations, Poland, Romania, Soviet Union, United Kingdom, United States of America, Yugoslavia"
71.0,INVASION OF ALBANIA,1939.0,1939.0,"speech, action, thought",0,"Albania, Egypt, Germany, Greece, Italy, League of Nations, Romania, United Kingdom"
72.0,NOMONHAN,1939.0,1939.0,"speech, action, thought",20100,"Japan, Mongolian People's Republic, Soviet Union"
73.0,TIENTSIN,1939.0,1939.0,"speech, action, thought",0,"Germany, Japan, People's Republic of China, Soviet Union, United Kingdom, United States of America"
74.0,ENTRY INTO WWII,1939.0,1939.0,"speech, action, thought",0,"Allies, Australia, Axis, Belgium, Canada, Denmark, Estonia, Finland, France, Germany, Italy, Japan, Latvia, Lithuania, Luxembourg, Netherlands, New Zealand, Norway, Poland, Romania, Slovakia, South Africa, Soviet Union, Sweden, Switzerland, United Kingdom"
75.0,SOVIET OCCUPATION OF THE BALTIC,1939.0,1939.0,"speech, action, thought",0,"Estonia, France, Germany, Latvia, Lithuania, Poland, Soviet Union, United Kingdom"
76.0,FINNISH WAR,1939.0,1940.0,"action;speech, speech, action, thought",0,"Allies, Estonia, Finland, France, Germany, Italy, Latvia, League of Nations, Lithuania, Norway, Soviet Union, Sweden, United Kingdom, United States of America"
77.0,INVASION OF SCANDINAVIA,1940.0,1940.0,"speech, action, thought",0,"Denmark, France, Germany, Netherlands, Norway, United Kingdom, anglo-french"
78.0,FALL OF WESTERN EUROPE,1940.0,1940.0,"speech, action, thought",0,"Belgium, Denmark, France, Germany, Italy, Luxembourg, Netherlands, Norway, United Kingdom"
79.0,CLOSURE OF BURMA ROAD,1940.0,1940.0,"speech, action, thought",0,"Japan, People's Republic of China, United Kingdom, United States of America"
80.0,ROMANIAN TERRITORY,1940.0,1940.0,"speech, action, thought",0,"Bulgaria, Germany, Greece, Hungary, Italy, Romania, Soviet Union, Turkey, Yugoslavia"
81.0,BATTLE OF BRITAIN,1940.0,1940.0,"speech, action, thought",100,"Germany, Scotland, Soviet Union, United Kingdom, United States of America"
82.0,EAST AFRICA CAMPAIGN,1940.0,1941.0,"speech, action, thought",2000,"Eritrea, Ethiopia, France, Italy, United Kingdom, United States of America"
83.0,BALKAN INVASION,1940.0,1941.0,"speech, action, thought",0,"Australia, Bulgaria, Germany, Greece, Hungary, Italy, New Zealand, Romania, Turkey, United Kingdom, United States of America, Yugoslavia"
84.0,MID-EAST CAMPAIGN,1941.0,1941.0,"speech, action, thought",0,"France, Germany, Iraq, Lebanon, Palestinians, Syria, Turkey, United Kingdom, United States of America"
85.0,BARBAROSSA,1941.0,1941.0,"speech, action, thought",0,"Axis, Bulgaria, Finland, Germany, Hungary, Japan, Latvia, Romania, Soviet Union, Ukraine, United Kingdom, United States of America"
86.0,ECUADOR-PERU BORDER II,1941.0,1942.0,"speech, action, thought",0,"Argentina, Brazil, Chile, Ecuador, Organization of American States, Peru, United States of America"
87.0,OCCUPATION OF IRAN,1941.0,1942.0,"speech, action, thought",0,"Iran, Soviet Union, United Kingdom, United States of America"
88.0,PEARL HARBOR,1941.0,1942.0,"speech, action, thought",2000,"Allies, Australia, Canada, Germany, Italy, Japan, Myanmar, Netherlands, New Zealand, Organization of American States, People's Republic of China, Singapore, Thailand, United Kingdom, United States of America"
89.0,STALINGRAD,1942.0,1943.0,"speech, action, thought",210000,"Germany, Soviet Union"
90.0,EL ALAMEIN,1942.0,1943.0,"speech, action, thought",0,"Axis, France, Germany, Italy, United Kingdom, United States of America"
91.0,FALL OF ITALY,1943.0,1943.0,"speech, action, thought",2000,"Allies, Canada, Germany, Italy, United Kingdom, United States of America"
92.0,GERMAN OCCUPATION OF HUNGARY,1944.0,1944.0,"speech, action, thought",0,"Allies, Germany, Hungary, Soviet Union, United States of America"
93.0,SOVIET OCCUPATION OF EAST EUROPE,1944.0,1945.0,"speech, action, thought",0,"Allies, Bulgaria, Germany, Hungary, Italy, Japan, Romania, Soviet Union, United Kingdom, United States of America, Yugoslavia"
94.0,D-DAY,1944.0,1945.0,"action, thought",20000,"Allies, Canada, Germany, Soviet Union, United Kingdom, United States of America"
95.0,FALL OF SAIPAN,1944.0,1944.0,"action, thought",100,"Japan, United Kingdom, United States of America"
96.0,IRAN-OIL CONCESSIONS,1944.0,1944.0,"speech, action, thought",0,"Iran, Soviet Union, Tudeh Party of Iran, United Kingdom, United States of America"
97.0,LEYTE CAMPAIGN,1944.0,1944.0,"action, thought",21000,"Allies, Japan, Philippines, United States of America"
98.0,GREEK CIVIL WAR I,1944.0,1945.0,"speech, action, thought",0,"Communist Party of Greece, Greece, United Kingdom, United States of America"
99.0,LUZON,1945.0,1945.0,"speech, action, thought",0,"Japan, Philippines, United States of America"
100.0,FINAL SOVIET OFFENSIVE,1945.0,1945.0,"action, thought",0,"Allies, Germany, Soviet Union"
101.0,IWO JIMA,1945.0,1945.0,"action, thought",2000,"Japan, United States of America"
102.0,COMMUNISM IN ROMANIA,1945.0,1945.0,"speech, action, thought",0,"Germany, Romania, Soviet Union"
103.0,OKINAWA,1945.0,1945.0,"speech, action, thought",110,"Japan, Soviet Union, United States of America"
104.0,TRIESTE I,1945.0,1945.0,"speech, action, thought",0,"Allies, Austria-Hungary, France, Germany, Italy, Russian Empire, Soviet Union, United Kingdom, United States of America, Yugoslavia, triple entente, western allies"
105.0,FRENCH FORCES-SYRIA,1945.0,1945.0,"speech, action, thought",200,"France, Syria, United Kingdom, United States of America"
106.0,KARS-ARDAHAN,1945.0,1946.0,", speech, action, thought",0,"Soviet Union, Turkey, United Kingdom, United States of America"
107.0,HIROSHIMA-NAGASAKI,1945.0,1945.0,"speech, action, thought",120000,"Allies, Japan, People's Republic of China, Soviet Union, United Kingdom, United States of America"
108.0,AZERBAIJAN,1945.0,1946.0,"speech, action, thought",0,"Azerbaijan, Azerbaijani Democratic Party, Iran, Soviet Union, Tudeh Party of Iran, United Kingdom, United Nations, United States of America"
109.0,INDONESIA INDEPENDENCE I,1945.0,1947.0,"speech, action, thought",0,"Allies, Indonesia, Netherlands, United Kingdom, United Nations"
110.0,COMMUNISM IN POLAND,1946.0,1947.0,"speech, action, thought",0,"Peasant Party, Poland, Polish United Workers' Party, Soviet Union, United Kingdom"
111.0,TURKISH STRAITS,1946.0,1946.0,"speech, thought",0,"Soviet Union, Turkey, United Kingdom, United States of America"
112.0,GREEK CIVIL WAR II,1946.0,1947.0,"speech, action, thought",1100,"Albania, Bulgaria, Democratic Army of Greece, Greece, United Kingdom, United Nations, Yugoslavia"
113.0,COMMUNISM IN HUNGARY,1947.0,1947.0,"speech, action, thought",0,"Hungary, Soviet Union, United Kingdom, United States of America"
114.0,TRUMAN DOCTRINE,1947.0,1947.0,", speech, action, thought",0,"Greece, Turkey, United Kingdom, United Nations, United States of America"
115.0,MARSHALL PLAN,1947.0,1947.0,", speech, action, thought",0,"Czechoslovakia, France, Poland, Soviet Union, United Kingdom, United States of America, anglo-french"
116.0,INDONESIA INDEPENDENCE II,1947.0,1948.0,"action;speech, speech, action, thought",0,"Australia, India, Indonesia, Netherlands, United Kingdom, United Nations, United States of America"
117.0,CUBA-DOMINICAN REPUBLIC,1947.0,1947.0,", speech, action, thought",0,"Caribbean Legion, Cuba, Dominican Republic, Guatemala, Organization of American States, United States of America, international community"
118.0,JUNAGADH,1947.0,1948.0,"speech, action, thought",0,"India, Pakistan, United Kingdom"
119.0,KASHMIR I,1947.0,1949.0,", speech, action, thought",100,"Argentina, Azad Kashmir Regular Force, Belgium, Colombia, Czechoslovakia, India, Pakistan, Royal House of Jammu and Kashmir, United Kingdom, United Nations"
120.0,PALESTINE PARTITION/ISRAEL INDEPENDENCE,1947.0,1949.0,"speech, action, thought",0,"Arab League, Egypt, Iraq, Israel, Jordan, Lebanon, Palestinians, Soviet Union, Syria, United Kingdom, United Nations, United States of America"
121.0,COMMUNISM IN CZECHOSLOVAKIA,1948.0,1948.0,", speech, action, thought",0,"Czechoslovakia, Soviet Union, United Nations"
122.0,SOVIET NOTE TO FINLAND I,1948.0,1948.0,", action, thought",0,"Finland, Soviet Union, nordic states"
123.0,BERLIN BLOCKADE,1948.0,1949.0,", speech, thought, action;speech, action",0,"Argentina, Belgium, Canada, Colombia, France, Germany, People's Republic of China, Soviet Union, Syria, United Kingdom, United Nations, United States of America, West Germany"
124.0,HYDERABAD,1948.0,1948.0,", speech, action, thought",0,"Hyderabad State, India, United Nations"
125.0,CHINA CIVIL WAR,1948.0,1949.0,"speech, action, thought",0,"Communist Party of China, People's Republic of China, Soviet Union, Taiwan, United States of America"
126.0,COSTA RICA-NICARAGUA I,1948.0,1949.0,"speech, action, thought",0,"Brazil, Colombia, Costa Rica, Mexico, National Liberation Party, Nicaragua, Organization of American States, United Nations, United States of America"
127.0,INDONESIA INDEPENDENCE III,1948.0,1949.0,"action;speech, speech, action, thought",0,"India, Indonesia, Netherlands, United Nations"
128.0,SINAI INCURSION,1948.0,1949.0,"speech, action, thought",0,"Arab League, Egypt, Israel, Jordan, United Kingdom, United Nations"
129.0,PUSHTUNISTAN I,1949.0,1950.0,"speech, action, thought",0,"Afghanistan, Pakistan"
130.0,LUPERON,1949.0,1949.0,"speech, action, thought",10,"Cuba, Dominican Republic, Guatemala, Organization of American States"
131.0,SOVIET BLOC-YUGOSLAVIA,1949.0,1951.0,"speech, action, thought",0,"Soviet Union, United States of America, Yugoslavia"
132.0,KOREAN WAR I,1950.0,1950.0,"speech, action, thought",0,"Member states of the United Nations, North Korea, People's Republic of China, South Korea, Soviet Union, Taiwan, United Nations, United States of America"
133.0,KOREAN WAR II,1950.0,1951.0,"speech, action, thought",100000,"North Korea, People's Republic of China, South Korea, Soviet Union, United Nations, United States of America"
134.0,HULA DRAINAGE,1951.0,1951.0,"speech, action, thought",110,"Israel, Syria, United Nations, israel/syria"
135.0,PUNJAB WAR SCARE I,1951.0,1951.0,", speech, action, thought",0,"India, Pakistan, United Nations"
136.0,SUEZ CANAL,1951.0,1952.0,", speech, action, thought",10,"Arab League, Egypt, Sudan, United Kingdom, United Nations, United States of America"
137.0,CATALINA AFFAIR,1952.0,1952.0,"speech, action, thought",0,"Soviet Union, Sweden"
138.0,BURMA INFILTRATION,1953.0,1954.0,"speech, action, thought",0,"Communist Party of China, Kuomintang, Myanmar, People's Republic of China, Taiwan, Thailand, United Nations, United States of America"
139.0,INVASION OF LAOS I,1953.0,1953.0,"speech, action, thought",0,"France, Laos, North Vietnam, Pathet Lao, United Nations, Vietnamese Independence League"
140.0,KOREAN WAR III,1953.0,1953.0,"speech, action, thought",100000,"North Korea, People's Republic of China, South Korea, United Nations, United States of America"
141.0,EAST GERMAN UPRISING,1953.0,1953.0,", speech, action, thought",0,"German Democratic Republic, Soviet Union"
142.0,TRIESTE II,1953.0,1953.0,"speech, action, thought",0,"Italy, United Kingdom, United States of America, Yugoslavia"
143.0,QIBYA,1953.0,1953.0,", speech, action",10,"Arab League, Israel, Jordan, United Kingdom, United States of America"
144.0,GUATEMALA,1953.0,1954.0,"speech, action, thought",100000,"Eastern Bloc, Guatemala, Guatemalan National Revolutionary Unity, Honduras, Organization of American States, United Nations, United States of America"
145.0,DIEN BIEN PHU,1954.0,1954.0,", speech, action, thought",0,"France, People's Republic of China, Soviet Union, United Kingdom, United Nations, United States of America, Vietnamese Independence League"
146.0,TAIWAN STRAIT I,1954.0,1955.0,"speech, action, thought",0,"People's Republic of China, Southeast Asia Treaty Organization, Taiwan, United Nations, United States of America"
147.0,COSTA RICA-NICARAGUA II,1955.0,1955.0,"speech, action, thought",0,"Costa Rica, Nicaragua, Organization of American States, United States of America, Venezuela"
148.0,BAGHDAD PACT,1955.0,1955.0,"speech, action, thought",0,"Arab League, Egypt, Iran, Iraq, Jordan, Lebanon, Pakistan, Saudi Arabia, Soviet Union, Syria, Turkey, United Kingdom, United States of America, Western world, Yemen"
149.0,GAZA RAID-CZECHOSLOVKIA ARMS,1955.0,1956.0,"action;thought, speech, action, thought",30,"Arab League, Czechoslovakia, Egypt, France, Israel, Jordan, Soviet Union, United Nations"
150.0,PUSHTUNISTAN II,1955.0,1955.0,"speech, action, thought",0,"Afghanistan, Egypt, Iran, Iraq, Pakistan, Saudi Arabia, Soviet Union, Turkey"
151.0,GOA I,1955.0,1955.0,", speech, action, thought",30,"India, Portugal, United Kingdom"
152.0,SUEZ NATIONALIZATION-WAR,1956.0,1957.0,", speech, action, thought",0,"Australia, Egypt, France, Israel, Soviet Union, United Kingdom, United Nations, United States of America"
153.0,QALQILYA,1956.0,1956.0,"speech, action, thought",0,"Iraq, Israel, Jordan, Soviet Union, United Kingdom, United Nations, United States of America"
154.0,POLAND LIBERALIZATION,1956.0,1956.0,", speech, action, thought",0,"Poland, Soviet Union"
155.0,HUNGARIAN UPRISING,1956.0,1957.0,"speech, action, thought",0,"Hungary, Soviet Union, United Nations, Warsaw Pact"
156.0,MOCORON INCIDENT,1957.0,1957.0,"speech, action, thought",0,"Honduras, Nicaragua, Organization of American States"
157.0,JORDAN REGIME,1957.0,1957.0,"speech, action, thought",0,"Egypt, Jordan, Saudi Arabia, Soviet Union, Syria, United Kingdom, United States of America"
158.0,FRANCE-TUNISIA,1957.0,1958.0,"speech, action, thought",10,"France, National Liberation Front, Tunisia, United Kingdom, United Nations, United States of America"
159.0,SYRIA-TURKEY CONFRONTATION,1957.0,1957.0,", speech, action, thought",0,"Iraq, Jordan, Lebanon, NATO, Saudi Arabia, Soviet Union, Syria, Turkey, United Nations, United States of America"
160.0,IFNI,1957.0,1958.0,"speech, action, thought",0,"Morocco, Spain, United States of America"
161.0,WEST IRIAN I,1957.0,,"speech, action, thought",0,"Australia, Indonesia, NATO, Netherlands, United Nations"
162.0,FORMATION OF UAR,1958.0,1958.0,"speech, action, thought",0,"Egypt, Iraq, Jordan, Saudi Arabia, Syria, United Arab Republic"
163.0,EGYPT-SUDAN BORDER I,1958.0,1958.0,"speech, action, thought",0,"Arab League, Egypt, Sudan, United Nations"
164.0,ABORTIVE COUP-INDONESIA,1958.0,1958.0,"speech, action, thought",1000,"Indonesia, Soviet Union, United States of America"
165.0,IRAQ-LEBANON UPHEAVAL,1958.0,1958.0,", speech, action, thought",0,"Arab League, Iraq, Jordan, Lebanon, Soviet Union, United Arab Republic, United Kingdom, United Nations, United States of America"
166.0,TAIWAN STRAIT II,1958.0,1958.0,"speech, action, thought",0,"People's Republic of China, Soviet Union, Taiwan, United States of America"
167.0,CAMBODIA-THAILAND,1958.0,1959.0,"speech, action, thought",0,"Cambodia, People's Republic of China, Thailand, United Nations"
168.0,BERLIN DEADLINE,1958.0,1959.0,", speech, action, thought",0,"Czechoslovakia, France, German Democratic Republic, NATO, Poland, Soviet Union, United Kingdom, United States of America, West Germany"
169.0,MEXICO-GUATEMALA FISHING RIGHTS,1958.0,1959.0,"speech, thought",0,"Guatemala, Mexico"
170.0,CENTRAL AMERICA-CUBA I,1959.0,1959.0,"speech, action, thought",0,"Costa Rica, Cuba, Dominican Republic, Haiti, Nicaragua, Organization of American States, Panama, United States of America"
171.0,CHINA-INDIA BORDER I,1959.0,1960.0,"speech, action, thought",0,"India, People's Republic of China"
172.0,SHATT-AL-ARAB I,1959.0,1960.0,"speech, action, thought",0,"Iran, Iraq, United Kingdom, United States of America"
173.0,ROTTEM,1960.0,1960.0,", speech, action, thought",0,"Egypt, Israel, Soviet Union, United Arab Republic, United States of America"
174.0,GHANA-TOGO BORDER I,1960.0,1960.0,"speech, action, thought",0,"France, Ghana, Togo"
