crisno,crisis_text,yrtrig,yrterm,event_type,interact_fatalities,actors_involved
175.0,FAILED ASSASSINATION-VENEZUELA,1960.0,1960.0,"speech, action, thought",0,"Dominican Republic, Organization of American States, United Nations, United States of America, Venezuela"
176.0,CONGO I-KATANGA,1960.0,1962.0,"speech, action, thought",0,"Belgium, Democratic Republic of the Congo, Republic of the Congo, Soviet Union, United Nations, United States of America"
177.0,MALI FEDERATION,1960.0,1960.0,"speech, action, thought",0,"Benin, France, Mali, Republic of Upper Volta, Senegal, Soviet Union, United Nations"
178.0,CENTRAL AMERICA-CUBA II,1960.0,1960.0,"speech, action, thought",0,"Cuba, Guatemala, Nicaragua, Revolutionary Movement 13th November, United Nations, United States of America"
179.0,ETHIOPIA-SOMALIA,1960.0,1961.0,"speech, action, thought",0,"Ethiopia, Somalia"
180.0,PATHET LAO OFFENSIVE,1961.0,1961.0,"speech, action, thought",0,"Cambodia, France, International Control Commission, Laos, North Vietnam, Pathet Lao, People's Republic of China, South Vietnam, Southeast Asia Treaty Organization, Soviet Union, Thailand, United Kingdom, United States of America"
181.0,BAY OF PIGS,1961.0,1961.0,", speech, action, thought",10,"Cuba, Soviet Union, United Nations, United States of America"
182.0,PUSHTUNISTAN III,1961.0,1962.0,"speech, action, thought",0,"Afghanistan, Pakistan, Soviet Union, United States of America"
183.0,KUWAIT INDEPENDENCE,1961.0,1961.0,"speech, action, thought",0,"Arab League, Iraq, Kuwait, United Kingdom, United Nations"
184.0,BIZERTA,1961.0,1961.0,"speech, action, thought",0,"Arab League, Arab states, France, Tunisia, United Nations"
185.0,BERLIN WALL,1961.0,1961.0,", speech, action, thought",0,"France, German Democratic Republic, NATO, Soviet Union, United Kingdom, United States of America, Warsaw Pact, West Germany"
186.0,VIETCONG ATTACK,1961.0,1961.0,"speech, action, thought",0,"North Vietnam, South Vietnam, United States of America"
187.0,WEST IRIAN II,1961.0,1962.0,"speech, action, thought",0,"Indonesia, Netherlands, Soviet Union, United Nations, United States of America"
188.0,BREAKUP OF UAR,1961.0,1961.0,"speech, action, thought",0,"Egypt, Syria, Syrian opposition, United Arab Republic"
189.0,SOVIET NOTE TO FINLAND II,1961.0,1961.0,"speech, action, thought",0,"Finland, Soviet Union"
190.0,GOA II,1961.0,1961.0,"speech, action, thought",0,"India, Portugal, United Nations"
191.0,MALI-MAURITANIA,1962.0,1963.0,"speech, action, thought",0,"Mali, Mauritania, Morocco"
192.0,TAIWAN STRAIT III,1962.0,1962.0,"speech, action, thought",0,"People's Republic of China, Taiwan, United States of America"
193.0,NAM THA,1962.0,1962.0,"speech, action, thought",0,"Laos, North Vietnam, Pathet Lao, Southeast Asia Treaty Organization, Soviet Union, Thailand, United States of America"
194.0,CHINA-INDIA BORDER II,1962.0,1963.0,"speech, action, thought",0,"Australia, Cambodia, Canada, Ghana, India, Indonesia, Myanmar, Pakistan, People's Republic of China, Soviet Union, Sri Lanka, United Arab Republic, United Kingdom, United States of America"
195.0,YEMEN WAR I,1962.0,1963.0,"speech, action, thought",0,"Egypt, Jordan, Mutawakkilite Kingdom of Yemen, Saudi Arabia, South Yemen, Soviet Union, United Nations, United States of America, Yemen, Yemen Arab Republic"
196.0,CUBAN MISSILES,1962.0,1962.0,", speech, action, thought",0,"Cuba, Soviet Union, United Nations, United States of America"
197.0,MALAYSIA FEDERATION,1963.0,1965.0,"action;speech, speech, action, thought",0,"British Borneo, Brunei, Indonesia, International Monetary Fund, Malaya, Malaysia, People's Republic of China, Philippines, Sarawak, Singapore, Soviet Union, United Kingdom, United Nations, United States of America"
198.0,DOMINICAN REPUBLIC-HAITI II,1963.0,1963.0,"speech, action, thought",0,"Dominican Republic, Haiti, Organization of American States, United Nations"
199.0,ALGERIA-MOROCCO BORDER,1963.0,1963.0,"speech, action, thought",0,"Algeria, Cuba, Egypt, Ethiopia, Mali, Morocco, Organisation of African Unity, Socialist Forces Front, United Arab Republic"
200.0,CUBA-VENEZUELA,1963.0,1963.0,", speech, action, thought",0,"Cuba, Organization of American States, Venezuela"
201.0,KENYA-SOMALIA,1963.0,1964.0,", speech, action, thought",0,"Ethiopia, Kenya, Organisation of African Unity, Somalia, Soviet Union, United Kingdom"
202.0,CYPRUS I,1963.0,1964.0,"speech, action, thought",0,"Greece, Greek Cypriots, NATO, Republic of Cyprus, Soviet Union, Turkey, United Kingdom, United Nations, United States of America"
203.0,JORDAN WATERS,1963.0,1964.0,", speech, action, thought",0,"Arab League, Egypt, Israel, Jordan, Lebanon, Syria"
204.0,DAHOMEY-NIGER,1963.0,1964.0,", speech, action, thought",0,"Benin, France, Gabon, Niger, Nigeria, Togo"
205.0,BURUNDI-RWANDA,1963.0,1964.0,"action;thought, speech, action, thought",10,"Burundi, Hutu, Organisation of African Unity, Rwanda, Tutsi, United Nations"
206.0,PANAMA FLAG,1964.0,1964.0,"speech, action, thought",0,"Organization of American States, Panama, United Nations, United States of America"
207.0,EAST AFRICA REBELLIONS,1964.0,1964.0,", speech, action, thought",0,"Kenya, Organisation of African Unity, Tanganyika, Tanzania, Uganda, United Kingdom"
208.0,OGADEN I,1964.0,1964.0,"speech, action, thought",0,"Djibouti, Ethiopia, Kenya, Organisation of African Unity, Somalia, Soviet Union, United Nations, United States of America"
209.0,YEMEN WAR II,1964.0,1964.0,"speech, action, thought",0,"Algeria, Egypt, Iraq, Mutawakkilite Kingdom of Yemen, Saudi Arabia, United Nations, United States of America, Yemen Arab Republic"
210.0,GULF OF TONKIN,1964.0,1964.0,"speech, action, thought",0,"Cambodia, NATO, North Vietnam, South Vietnam, Southeast Asia Treaty Organization, Soviet Union, Thailand, United Nations, United States of America"
211.0,CONGO II,1964.0,1964.0,"speech, action, thought",0,"Belgium, Burundi, Democratic Republic of the Congo, Mali, NATO, Organisation of African Unity, People's Republic of China, Republic of the Congo, Soviet Union, United Kingdom, United Nations, United States of America"
212.0,YEMEN WAR III,1964.0,1965.0,", speech, action, thought",0,"Algeria, Egypt, International Red Cross and Red Crescent Movement, Jordan, Kuwait, Mutawakkilite Kingdom of Yemen, Saudi Arabia, Soviet Union, Yemen Arab Republic"
213.0,PLEIKU,1965.0,1965.0,"speech, action, thought",10,"North Vietnam, South Vietnam, Soviet Union, United States of America"
214.0,RANN OF KUTCH,1965.0,1965.0,", speech, action, thought",0,"India, Pakistan, People's Republic of China, United Kingdom, United States of America"
215.0,DOMINICAN INTERVENTION,1965.0,1965.0,"speech, action, thought",0,"Dominican Republic, Organization of American States, United Nations, United States of America"
216.0,KASHMIR II,1965.0,1966.0,", speech, action, thought",0,"India, Pakistan, People's Republic of China, Soviet Union, United Nations, United States of America"
217.0,GUINEA REGIME,1965.0,1965.0,"speech, action, thought",0,"Democratic Republic of the Congo, France, Guinea, Ivory Coast"
218.0,RHODESIA'S UDI,1965.0,1966.0,"speech, action, thought",0,"Canada, Commonwealth Heads of Government Meeting, Commonwealth of Nations, Egypt, France, Kenya, Nigeria, Organisation of African Unity, People's Republic of China, Rhodesia, Southern Rhodesia, Soviet Union, Tanzania, United Kingdom, United Nations, United States of America, Zambia"
219.0,YEMEN WAR IV,1966.0,1967.0,"speech, action, thought",0,"Egypt, France, Israel, Jordan, Mutawakkilite Kingdom of Yemen, Saudi Arabia, Soviet Union, Sudan, Tunisia, United Kingdom, United Nations, Yemen, Yemen Arab Republic"
220.0,EL SAMU,1966.0,1966.0,", speech, action, thought",0,"Israel, Jordan, United Nations"
221.0,CHE GUEVARA-BOLIVIA,1967.0,1967.0,", speech, action, thought",10,"Argentina, Bolivia, Cuba, Organization of American States, United States of America, Ñancahuazú Guerrilla"
222.0,SIX DAY WAR,1967.0,1967.0,", speech, action, thought",0,"Bulgaria, Czechoslovakia, Egypt, Hungary, Israel, Jordan, Poland, Soviet Union, Syria, United Nations, United States of America, Yugoslavia"
223.0,CYPRUS II,1967.0,1967.0,"speech, action, thought",0,"Greece, Greek Cypriots, NATO, Republic of Cyprus, Turkey, Turkish Republic of Northern Cyprus, United Nations, United States of America"
224.0,PUEBLO,1968.0,1968.0,"speech, action, thought",0,"North Korea, South Korea, Soviet Union, United Nations, United States of America"
225.0,TET OFFENSIVE,1968.0,1968.0,"speech, action, thought",0,"North Vietnam, People's Republic of China, South Vietnam, Soviet Union, United Nations, United States of America"
226.0,KARAMEH,1968.0,1968.0,", speech, action, thought",0,"Israel, Jordan, Palestinian fedayeen, United Nations"
227.0,PRAGUE SPRING,1968.0,1968.0,"speech, action, thought",0,"Bulgaria, Czechoslovakia, German Democratic Republic, Hungary, NATO, Poland, Soviet Union, United States of America, Warsaw Pact, World Trade Organization"
228.0,ESSEQUIBO I,1968.0,1968.0,"speech, action, thought",0,"British Guiana, Guyana, United Kingdom, United Nations, Venezuela"
229.0,BEIRUT AIRPORT,1968.0,1969.0,", speech, action, thought",0,"Catholic Church, France, Israel, Lebanon, Palestinians, United Nations, United States of America"
230.0,VIETNAM SPRING OFFENSIVE,1969.0,1969.0,"speech, action, thought",0,"Cambodia, Central Treaty Organization, North Vietnam, South Vietnam, Southeast Asia Treaty Organization, United States of America"
231.0,USSURI RIVER,1969.0,1969.0,"speech, action, thought",10100,"People's Republic of China, Soviet Union, United States of America, Warsaw Pact"
232.0,WAR OF ATTRITION,1969.0,1970.0,"speech, action, thought",0,"Arab League, Egypt, France, Israel, Soviet Union, United Kingdom, United Nations, United States of America"
233.0,EC-121 SPY PLANE,1969.0,1969.0,"speech, action, thought",10,"North Korea, Soviet Union, United States of America"
234.0,SHATT-AL-ARAB II,1969.0,1969.0,", speech, action, thought",0,"Central Treaty Organization, Iran, Iraq, Jordan, Kuwait, Saudi Arabia"
235.0,FOOTBALL WAR,1969.0,1969.0,"speech, action, thought",1200,"Costa Rica, El Salvador, Guatemala, Honduras, International Court of Justice, Nicaragua, Organization of American States, United Nations, United States of America"
236.0,CAIRO AGREEMENT-PLO,1969.0,1969.0,"speech, action, thought",0,"Egypt, Jordan, Lebanon, Palestine Liberation Organization, Syria"
237.0,INVASION OF CAMBODIA,1970.0,1970.0,"speech, action, thought",0,"Cambodia, North Vietnam, People's Republic of China, South Vietnam, Soviet Union, United Nations, United States of America"
238.0,BLACK SEPTEMBER,1970.0,1970.0,"speech, action, thought",0,"Arab League, Egypt, Israel, Jordan, Palestine Liberation Organization, Palestinians, Soviet Union, Switzerland, Syria, United Kingdom, United States of America"
239.0,CIENFUEGOS SUBMARINE BASE,1970.0,1970.0,", speech, action, thought",0,"Cuba, Soviet Union, United States of America"
240.0,CONAKRY RAID,1970.0,1970.0,", speech, action, thought",0,"African Party for the Independence of Guinea and Cape Verde, Algeria, Egypt, Guinea, India, Ivory Coast, Kenya, Libya, Mali, Nigeria, Organisation of African Unity, People's Republic of China, Portugal, Senegal, Sierra Leone, Soviet Union, Tanzania, United Nations, United States of America, Zambia"
241.0,INVASION OF LAOS II,1971.0,1971.0,", speech, action, thought",0,"Canada, International Criminal Court, Laos, North Vietnam, South Vietnam, United Nations, United States of America, laos/pathet lao"
242.0,BANGLADESH,1971.0,1971.0,", speech, action, thought",0,"Bangladesh, India, Pakistan, People's Republic of China, Soviet Union, United Nations, United States of America"
243.0,CHAD-LIBYA I,1971.0,1972.0,"speech, action, thought",0,"Chad, FROLINAT, France, Libya, Niger"
244.0,CAPRIVI STRIP,1971.0,1971.0,"speech, action, thought",0,"South Africa, United Nations, Zambia"
245.0,TANZANIA-UGANDA I,1971.0,1971.0,"speech, action, thought",0,"Tanzania, Uganda"
246.0,VIETNAM PORTS MINING,1972.0,1972.0,"speech, action, thought",0,"North Vietnam, People's Republic of China, South Vietnam, Soviet Union, United States of America"
247.0,TANZANIA-UGANDA II,1972.0,1972.0,"speech, action, thought",0,"Organisation of African Unity, Somalia, Tanzania, Uganda"
248.0,NORTH-SOUTH YEMEN I,1972.0,1972.0,"speech, action, thought",0,"Algeria, Arab League, Kuwait, Libya, Mutawakkilite Kingdom of Yemen, Saudi Arabia, South Yemen, Soviet Union, Yemen, Yemen Arab Republic"
249.0,CHRISTMAS BOMBING,1972.0,1973.0,", speech, action, thought",100,"North Vietnam, South Vietnam, United States of America"
250.0,ZAMBIA RAID,1973.0,1973.0,"speech, action, thought",0,"Rhodesia, South Africa, United Nations, Zambia"
251.0,LIBYAN PLANE,1973.0,1973.0,"speech, action, thought",200,"France, Israel, Libya"
252.0,IRAQ INVASION-KUWAIT,1973.0,1973.0,", speech, action, thought",0,"Arab League, Iraq, Kuwait, Palestine Liberation Organization, Saudi Arabia, Soviet Union"
253.0,ISRAEL MOBILIZATION,1973.0,1973.0,", speech, action, thought",0,"Egypt, Iraq, Israel, Libya, Syria, United States of America"
254.0,COD WAR I,1973.0,1973.0,"speech, action, thought",0,"Council of Europe, Iceland, NATO, Norway, Soviet Union, United Kingdom, West Germany"
255.0,OCTOBER-YOM KIPPUR WAR,1973.0,1974.0,"action;speech, speech, action, thought",110,"Egypt, Israel, Jordan, Saudi Arabia, Soviet Union, Syria, United Nations, United States of America"
256.0,OMAN-SOUTH YEMEN,1973.0,1976.0,", action;speech, speech, action",0,"Arab League, Iran, Jordan, Kuwait, Oman, Saudi Arabia, South Yemen, Soviet Union, United Arab Emirates, United Kingdom, United States of America"
257.0,CYPRUS III,1974.0,1975.0,"speech, action, thought",2100,"EOKA B, Greece, NATO, Republic of Cyprus, Soviet Union, Turkey, United Kingdom, United Nations, United States of America"
258.0,FINAL NORTH VIETNAM OFFENSIVE,1974.0,1975.0,"speech, action, thought",0,"Cambodia, Khmer Rouge, North Vietnam, South Vietnam, United Nations, United States of America"
259.0,MAYAGUEZ,1975.0,1975.0,", speech, action, thought",0,"Cambodia, People's Republic of China, United Nations, United States of America"
260.0,WAR IN ANGOLA,1975.0,1976.0,"action;thought, speech, thought, action;speech, action",0,"Angola, Cuba, Democratic Republic of the Congo, Ivory Coast, Kenya, NATO, National Liberation Front of Angola, National Union for the Total Independence of Angola, Niger, North Korea, Organisation of African Unity, People's Movement for the Liberation of Angola, People's Republic of China, Portugal, Republic of the Congo, South Africa, Soviet Union, Tanzania, Uganda, United Kingdom, United Nations, United States of America, Yugoslavia, Zambia"
261.0,MOROCCAN MARCH,1975.0,1976.0,"speech, action, thought",0,"Algeria, Arab League, Egypt, International Court of Justice, Libya, Mauritania, Morocco, North Korea, Organisation of African Unity, Polisario Front, Soviet Union, Spain, Sweden, United Nations, United States of America"
262.0,BELIZE I,1975.0,1975.0,"speech, action, thought",0,"Belize, Chad, Guatemala, Libya, United Kingdom, United Nations"
263.0,COD WAR II,1975.0,1976.0,"speech, action, thought",0,"Iceland, NATO, Nordic Council, United Kingdom, United Nations"
264.0,EAST TIMOR I,1975.0,1976.0,", speech, action, thought",0,"East Timor, Indonesia, Portugal, United Nations"
265.0,LEBANON CIVIL WAR,1976.0,1976.0,"speech, action, thought",0,"Arab League, Israel, Lebanon, Palestine Liberation Organization, Soviet Union, Syria, United Nations, United States of America"
266.0,UGANDA CLAIMS,1976.0,1976.0,"speech, action, thought",0,"East African Community, Kenya, Organisation of African Unity, Sudan, Tanzania, Uganda, United Nations"
267.0,OPERATION THRASHER,1976.0,1976.0,"speech, action, thought",10,"Botswana, Mozambique, Organisation of African Unity, Rhodesia, Soviet Union, Tanzania, United African National Council, United Nations, United States of America, Zambia, Zimbabwe African National Liberation Army, Zimbabwe People's Revolutionary Army"
268.0,NOUAKCHOTT I,1976.0,1976.0,"action, thought",100,"Mauritania, Polisario Front"
269.0,IRAQI THREAT,1976.0,1976.0,"speech, action, thought",0,"France, Iran, Iraq, Israel, Syria"
270.0,ENTEBBE RAID,1976.0,1976.0,"speech, action, thought",0,"Israel, Kenya, Palestine Liberation Organization, Popular Front for the Liberation of Palestine – External Operations, Red Army Faction, Uganda"
271.0,SUDAN COUP ATTEMPT,1976.0,1976.0,"speech, action, thought",0,"Anyanya, Arab League, Chad, Egypt, France, Libya, Organisation of African Unity, Soviet Union, Sudan, Uganda, United States of America"
272.0,AEGEAN SEA I,1976.0,1976.0,"speech, action, thought",0,"Greece, International Court of Justice, Soviet Union, Turkey, United Nations, United States of America"
273.0,NAGOMIA RAID,1976.0,1976.0,"speech, action, thought",100,"Botswana, Mozambique, Rhodesia, Tanzania, United Nations, United States of America, Zambia, Zimbabwe African National Liberation Army, Zimbabwe People's Revolutionary Army, front-line states"
274.0,POPLAR TREE,1976.0,1976.0,"speech, action, thought",0,"Non-Aligned Movement, North Korea, South Korea, United Nations, United States of America"
275.0,SYRIA MOBILIZATION,1976.0,1976.0,"speech, action, thought",0,"Arab states, Israel, Lebanese National Movement, Lebanon, Palestine Liberation Organization, Saudi Arabia, Syria, United States of America"
276.0,OPERATION TANGENT,1976.0,1977.0,"speech, action, thought",0,"Botswana, Mozambique, Rhodesia, Soviet Union, United Nations"
277.0,SHABA I,1977.0,1977.0,"speech, action, thought",0,"Angola, Belgium, Cuba, Egypt, France, Front for the National Liberation of the Congo, Morocco, Nigeria, Portugal, Soviet Union, United States of America, Zaire"
278.0,MAPAI SEIZURE,1977.0,1977.0,"speech, action, thought",0,"Mozambique, Rhodesia, United Nations"
279.0,BELIZE II,1977.0,1977.0,"speech, action, thought",0,"Belize, Guatemala, United Kingdom, United Nations, United States of America"
280.0,NOUAKCHOTT II,1977.0,1977.0,"speech, action, thought",0,"Algeria, Mauritania, Morocco, Organisation of African Unity, Polisario Front, United Nations"
281.0,EGYPT-LIBYA CLASHES,1977.0,1977.0,"speech, action, thought",0,"Algeria, Arab League, Egypt, Israel, Kuwait, Libya, Organisation of African Unity, Palestine Liberation Organization, Soviet Union, Togo, United Nations, United States of America"
282.0,OGADEN II,1977.0,1978.0,"speech, action, thought",0,"Cuba, Eritrea, Ethiopia, Organisation of African Unity, Somalia, Soviet Union, United States of America, Western Somali Liberation Front"
283.0,RHODESIA RAID,1977.0,1978.0,"speech, action, thought",10,"Cuba, Organisation of African Unity, Rhodesia, Somalia, United Kingdom, United Nations, United States of America, Zambia, Zimbabwe African People's Union"
284.0,VIETNAM INVASION OF CAMBODIA1,1977.0,1979.0,"speech, action, thought",1000,"Albania, Australia, Cambodia, Communist Party of Thailand, Cuba, Denmark, Eastern Bloc, Indonesia, Japan, Laos, Malaysia, Myanmar, Norodom Sihanouk, North Korea, North Vietnam, People's Republic of China, Philippines, Soviet Union, Thailand, United Kingdom, United Nations, Vietnam"
285.0,FRENCH HOSTAGES MAURITANIA,1977.0,1977.0,"speech, action, thought",0,"Algeria, Austria, France, Mauritania, Polisario Front, United Nations"
286.0,CHIMOIO-TEMBUE RAIDS,1977.0,1978.0,"speech, action, thought",1000,"Angola, Mozambique, Nigeria, Organisation of African Unity, People's Republic of China, Rhodesia, Soviet Union, United Nations, Zimbabwe African National Liberation Army, Zimbabwe People's Revolutionary Army, front-line states"
287.0,BEAGLE CHANNEL I,1977.0,1978.0,"speech, action, thought",0,"Argentina, Chad, Chile, International Court of Justice, Libya"
288.0,CHAD-LIBYA II,1978.0,1978.0,"speech, action, thought",1100,"Chad, FROLINAT, France, Libya, Niger, Sudan, United Nations"
289.0,LITANI OPERATION,1978.0,1978.0,"speech, action, thought",20,"Israel, Lebanon, Palestine Liberation Organization, United Nations, United States of America"
290.0,CHAD-LIBYA III,1978.0,1978.0,"speech, action, thought",0,"Chad, FROLINAT, France, Libya, Niger, Organisation of African Unity"
291.0,CASSINGA INCIDENT,1978.0,1978.0,", speech, action, thought",1000,"Angola, Canada, France, South Africa, South-West Africa People's Organization, United Kingdom, United Nations, United States of America, West Germany"
292.0,SHABA II,1978.0,1978.0,", speech, thought, action, speech;thought",0,"Algeria, Angola, Belgium, Cuba, Democratic Republic of the Congo, France, Front for the National Liberation of the Congo, Libya, Morocco, People's Republic of China, Senegal, Soviet Union, United States of America, Zaire, Zambia"
293.0,AIR RHODESIA INCIDENT,1978.0,1978.0,"speech, action, thought",110,"India, Rhodesia, United Kingdom, United Nations, United States of America, Zambia, Zimbabwe African People's Union"
294.0,NICARAGUA CIVIL WAR II,1978.0,1979.0,"speech, action, thought",0,"Colombia, Costa Rica, Dominica, Dominican Republic, El Salvador, Guatemala, Honduras, Israel, Nicaragua, Organization of American States, Panama, Sandinista National Liberation Front, United States of America, Venezuela"
295.0,BEAGLE CHANNEL II,1978.0,1979.0,"action;speech, speech, action, thought",0,"Argentina, Chad, Chile, Libya, Organization of American States, Peru, United Nations, United States of America, Vatican City"
296.0,FALL OF AMIN,1978.0,1979.0,"speech, action, thought",0,"Arab League, Kenya, Libya, Nigeria, Organisation of African Unity, Soviet Union, Tanzania, Uganda, Uganda National Liberation Front, United Nations, Zambia"
297.0,ANGOLA INVASION SCARE,1978.0,1978.0,"speech, action, thought",0,"Angola, Cuba, German Democratic Republic, Namibia, South Africa, United Nations"
298.0,SINO-VIETNAM WAR,1978.0,1979.0,"speech, action, thought",0,"Cambodia, Norway, People's Republic of China, Portugal, Soviet Union, United Kingdom, United Nations, United States of America, Vietnam"
299.0,TAN TAN,1979.0,1979.0,", speech, action, thought",0,"Algeria, Mauritania, Morocco, Polisario Front"
300.0,RAIDS ON ZIPRA,1979.0,1979.0,"speech, action, thought",0,"Angola, Organisation of African Unity, Rhodesia, United Nations, Zambia, Zimbabwe African People's Union, Zimbabwe People's Revolutionary Army"
301.0,NORTH-SOUTH YEMEN II,1979.0,1979.0,"speech, action, thought",0,"Arab League, Cuba, Ethiopia, Iraq, Jordan, Kuwait, Mutawakkilite Kingdom of Yemen, Palestine Liberation Organization, Saudi Arabia, South Yemen, Soviet Union, Syria, United States of America, Yemen"
302.0,RAIDS ON SWAPO,1979.0,1979.0,"speech, action, thought",0,"Angola, South Africa, South-West Africa People's Organization, United Nations"
303.0,AFGHANISTAN INVASION,1979.0,1980.0,"speech, action, thought",0,"ASEAN, Afghanistan, Egypt, European Communities, Islamic Unity of Afghanistan Mujahideen, NATO, Non-Aligned Movement, Organisation of Islamic Cooperation, Pakistan, People's Republic of China, Soviet Union, United Nations, United States of America"
304.0,CHAD-LIBYA IV,1979.0,1979.0,"speech, action, thought",0,"Benin, Cameroon, Central African Republic, Chad, FROLINAT, France, Liberia, Libya, Niger, Nigeria, Organisation of African Unity, Senegal, Sudan, United Nations"
305.0,GOULIMIME-TARFAYA ROAD,1979.0,1979.0,"speech, action, thought",20,"Algeria, Morocco, Organisation of African Unity, Polisario Front, Soviet Union, United Nations, United States of America"
306.0,SOVIET THREAT-PAKISTAN,1979.0,1979.0,"speech, action, thought",0,"Afghanistan, Islamic Unity of Afghanistan Mujahideen, Pakistan, Soviet Union, United States of America"
307.0,RHODESIA SETTLEMENT,1979.0,1980.0,"speech, action, thought",10,"Botswana, Commonwealth of Nations, Mozambique, Rhodesia, Soviet Union, Tanzania, United Kingdom, United Nations, United States of America, Zambia, Zimbabwe, Zimbabwe African National Union, Zimbabwe People's Revolutionary Army, Zimbabwe Rhodesia"
308.0,RAID ON ANGOLA,1979.0,1979.0,"speech, action, thought",0,"Angola, South Africa, United Nations"
309.0,US HOSTAGES IN IRAN,1979.0,1981.0,"speech, action, thought",0,"Algeria, Germany, International Court of Justice, Iran, Iraq, Palestine Liberation Organization, Switzerland, United Nations, United States of America, Vatican City"
310.0,COLOMBIA-NICARAGUA,1979.0,1981.0,"speech, action, thought",0,"Colombia, Nicaragua, United States of America"
311.0,RAID ON GAFSA,1980.0,1980.0,"speech, action, thought",20,"Arab League, France, Jordan, Kuwait, Libya, Organisation of African Unity, Syria, Tunisia, United States of America, western and arab states"
312.0,OPERATION IMAN,1980.0,1980.0,"speech, action, thought",1010,"Algeria, Libya, Mauritania, Morocco, North Korea, Polisario Front, South Africa"
313.0,OPERATION SMOKESHELL,1980.0,1980.0,"speech, action, thought",0,"Angola, Cuba, South Africa, Soviet Union, United Nations, United States of America"
314.0,LIBYA THREAT-SADAT,1980.0,1980.0,"speech, action, thought",0,"Arab League, Egypt, Libya, Organisation of African Unity, United Nations, United States of America"
315.0,SOLIDARITY,1980.0,1981.0,", speech, action, thought",0,"Czechoslovakia, European Solidarity, German Democratic Republic, Poland, Soviet Union"
316.0,LIBYA-MALTA OIL DISPUTE,1980.0,1980.0,"speech, action, thought",0,"International Court of Justice, Italy, Libya, Malta, United Nations"
317.0,ONSET IRAN-IRAQ WAR,1980.0,1980.0,"action;speech, speech, action, thought",0,"Australia, France, Iran, Iraq, Israel, Libya, Non-Aligned Movement, North Korea, Organisation of Islamic Cooperation, Pakistan, Soviet Union, Syria, United Kingdom, United Nations, United States of America"
318.0,LIBYA INTERVENTION IN THE GAMBIA,1980.0,1980.0,"speech, action, thought",0,"Chad, Gambia, Gambia Socialist Revolutionary Party, Libya, Mali, Movement for Justice in Africa, Niger, Senegal, gambian rebels"
319.0,JORDAN-SYRIA CONFRONTATION,1980.0,1980.0,"speech, action, thought",0,"Jordan, Palestine Liberation Organization, Saudi Arabia, Syria"
320.0,EAST AFRICA CONFRONTATION,1980.0,1981.0,"speech, action, thought",0,"Ethiopia, Kenya, Somalia, United States of America"
321.0,CHAD-LIBYA V,1981.0,1981.0,"speech, action, thought",0,"Armed Forces of the North, Chad, Egypt, FROLINAT, France, Libya, Mali, Niger, Nigeria, Organisation of African Unity, People's Armed Forces, Sudan, United States of America"
322.0,ECUADOR-PERU BORDER III,1981.0,1981.0,"speech, action, thought",0,"Argentina, Brazil, Chile, Colombia, Ecuador, Organization of American States, Peru, United States of America, Venezuela"
323.0,MOZAMBIQUE RAID,1981.0,1981.0,"speech, action, thought",10,"Mozambique, South Africa, Soviet Union"
324.0,IRAQ NUCLEAR REACTOR,1981.0,1981.0,"speech, action, thought",0,"France, Iraq, Israel, Syria, United States of America"
325.0,ESSEQUIBO II,1981.0,1983.0,"speech, action, thought",0,"Cuba, Guyana, Organization of American States, United Kingdom, United Nations, Venezuela"
326.0,CONTRAS I,1981.0,1981.0,"speech, action, thought",0,"Contras, Honduras, Nicaragua, United States of America"
327.0,AL-BIQA MISSILES I,1981.0,1981.0,"speech, action, thought",0,"Israel, Lebanon, Palestine Liberation Organization, Saudi Arabia, Soviet Union, Syria, United States of America"
328.0,CAMEROON-NIGERIA I,1981.0,1981.0,"speech, action, thought",0,"Cameroon, International Court of Justice, Kenya, Nigeria, Organisation of African Unity"
