crisno,crisis_text,yrtrig,yrterm,event_type,interact_fatalities,actors_involved
329.0,COUP ATTEMPT IN THE GAMBIA,1981.0,1982.0,"speech, action, thought",0,"Gambia, Senegal"
330.0,GULF OF SYRTE I,1981.0,1981.0,", speech, action, thought",0,"Libya, United States of America"
331.0,OPERATION PROTEA,1981.0,1981.0,"speech, action, thought",0,"Angola, Cuba, South Africa, South-West Africa People's Organization, United Nations"
332.0,GALTAT ZEMMOUR I,1981.0,1981.0,"speech, action, thought",0,"Algeria, Libya, Mauritania, Morocco, Organisation of African Unity, Polisario Front, Soviet Union, United States of America"
333.0,U-137 INCIDENT,1981.0,1981.0,"speech, action, thought",0,"Soviet Union, Sweden"
334.0,COUP ATTEMPT IN BAHRAIN,1981.0,1982.0,"speech, action, thought",0,"Bahrain, Iran, Iraq, Oman, Qatar, Saudi Arabia, United Arab Emirates, United States of America"
335.0,KHORRAMSHAHR,1982.0,1982.0,"speech, action, thought",0,"Algeria, Cooperation Council for the Arab States of the Gulf, France, Iran, Iraq, Organisation of Islamic Cooperation, Saudi Arabia, Soviet Union, Sudan, United Nations, United States of America"
336.0,FALKLANDS/MALVINAS,1982.0,1982.0,"speech, action, thought",100,"Argentina, European Communities, Organization of American States, Soviet Union, United Kingdom, United Nations, United States of America"
337.0,WAR IN LEBANON,1982.0,1983.0,"speech, action, thought",10,"Arab League, France, Israel, Italy, Lebanon, Palestine Liberation Organization, Soviet Union, Syria, United Kingdom, United Nations, United States of America"
338.0,OGADEN III,1982.0,1982.0,"speech, action, thought",0,"Ethiopia, Organisation of African Unity, Somalia, United Nations, United States of America"
339.0,LESOTHO RAID,1982.0,1982.0,"speech, action, thought",20,"African National Congress, Angola, Lesotho, South Africa, United Nations, Zambia"
340.0,LIBYA THREAT TO SUDAN,1983.0,1983.0,"speech, action, thought",0,"Egypt, Libya, National Revolutionary Command Council, Sudan, United Nations, United States of America"
341.0,CHAD-NIGERIA CLASHES,1983.0,1983.0,"speech, action, thought",20,"Chad, Nigeria"
342.0,CHAD-LIBYA VI,1983.0,1984.0,"speech, action, thought",0,"Chad, France, Libya, Organisation of African Unity, People's Armed Forces, Republic of the Congo, Soviet Union, United Nations, United States of America, Zaire"
343.0,INVASION OF GRENADA,1983.0,1983.0,"speech, action, thought",0,"Caribbean Community Secretariat, Cuba, Grenada, Nicaragua, Organisation of Eastern Caribbean States, Soviet Union, United Nations, United States of America"
344.0,ABLE ARCHER 83,1983.0,1983.0,"speech, action, thought",100110,"Lebanon, NATO, South Korea, Soviet Union, United States of America, international community"
345.0,MAITENGWE CLASHES,1983.0,1983.0,"speech, action, thought",0,"Botswana, Zimbabwe, Zimbabwe African National Union, Zimbabwe African People's Union"
346.0,ETHIOPIA-SUDAN TENSION,1983.0,1984.0,"speech, action, thought",0,"Cuba, Ethiopia, Iran, Libya, Soviet Union, Sudan"
347.0,OPERATION ASKARI,1983.0,1984.0,"speech, action, thought",0,"Angola, Cuba, Namibia, South Africa, South-West Africa People's Organization, Soviet Union, United Nations, United States of America, Zambia"
348.0,BASRA-KHARG ISLAND,1984.0,1984.0,", speech, action, thought",0,"France, Iran, Iraq, Kuwait, Saudi Arabia, Soviet Union, United Nations, United States of America"
349.0,AEGEAN SEA II,1984.0,1984.0,"speech, action, thought",0,"Greece, NATO, Turkey"
350.0,OMDURMAN BOMBING,1984.0,1984.0,"speech, action, thought",0,"Egypt, Libya, Soviet Union, Sudan, United Nations, United States of America"
351.0,VIETNAM INCURSION INTO THAILAND,1984.0,1984.0,"speech, action, thought",0,"Cambodia, Thailand, United Nations, United States of America, Vietnam"
352.0,SINO-VIETNAM CLASHES,1984.0,1984.0,"speech, action, thought",200,"Cambodia, People's Republic of China, Soviet Union, Thailand, United States of America, Vietnam"
353.0,THREE VILLAGE BORDER I,1984.0,1984.0,"speech, action, thought",0,"Laos, Thailand, United Nations, Vietnam"
354.0,NICARAGUA MIG-21S,1984.0,1984.0,"speech, action, thought",0,"Nicaragua, Soviet Union, United Nations, United States of America"
355.0,BOTSWANA RAID,1985.0,1985.0,"speech, action, thought",0,"African National Congress, Angola, Botswana, Lesotho, Mozambique, South Africa, United States of America, Zambia, Zimbabwe"
356.0,EXPULSION OF TUNISIANS,1985.0,1985.0,"speech, action, thought",0,"Algeria, Egypt, Libya, Tunisia, United States of America"
357.0,AL-BIQA MISSILES II,1985.0,1986.0,"speech, action, thought",0,"Israel, Syria, United States of America"
358.0,EGYPT AIR HIJACKING,1985.0,1985.0,"speech, action, thought",10,"Abu Nidal Organization, Egypt, Greece, Libya, Malta, United States of America"
359.0,BURKINA FASO-MALI BORDER,1985.0,1986.0,"speech, action, thought",200,"Burkina Faso, International Court of Justice, Libya, Mali, Nigeria, Organisation of African Unity"
360.0,SOUTH AFRICA RAID ON LESOTHO,1985.0,1986.0,"speech, action, thought",0,"Lesotho, South Africa, Soviet Union, United Kingdom, United Nations, United States of America"
361.0,CAPTURE OF AL-FAW,1986.0,1986.0,"speech, action, thought",10000,"Iran, Iraq, Kuwait, Saudi Arabia, United Nations"
362.0,CHAD-LIBYA VII,1986.0,1986.0,"speech, action, thought",0,"Chad, Democratic Republic of the Congo, France, Libya, Nigeria, Organisation of African Unity, Soviet Union, Togo, Transitional Government of National Unity, United Nations, United States of America, Zaire"
363.0,GULF OF SYRTE II,1986.0,1986.0,"speech, action, thought",100,"Arab League, European Communities, France, Germany, Libya, United Nations, United States of America, West Germany"
364.0,AL-DIBAL INCIDENT,1986.0,1986.0,"speech, action, thought",0,"Bahrain, Kuwait, Netherlands, Oman, Qatar, Saudi Arabia, United Arab Emirates"
365.0,SOUTH AFRICA CROSS BORDER RAID,1986.0,1986.0,"speech, action, thought",0,"African National Congress, Arab League, Botswana, South Africa, Soviet Union, United Nations, United States of America, Zambia, Zimbabwe, international community"
366.0,REBEL ATTACK ON UGANDA,1986.0,1987.0,"speech, action, thought",100000,"Chad, Ethiopia, Kenya, Libya, Sudan, Tanzania, Uganda"
367.0,MOZAMBIQUE ULTIMATUM,1986.0,1986.0,"speech, action, thought",0,"African National Congress, Malawi, Mozambique, RENAMO, Zimbabwe"
368.0,ATTEMPTED COUP IN TOGO,1986.0,1987.0,"speech, action, thought",0,"Benin, Burkina Faso, France, Germany, Ghana, Ivory Coast, Liberia, Morocco, Niger, Organisation of African Unity, Togo, Togoland, Zaire"
369.0,CONTRAS II,1986.0,1986.0,"speech, action, thought",0,"Honduras, Nicaragua, United Nations, United States of America"
370.0,CHAD-LIBYA VIII,1986.0,1987.0,"speech, action, thought",110,"Algeria, Arab League, Chad, France, International Court of Justice, Libya, Nigeria, Organisation of African Unity, People's Armed Forces, Soviet Union, Transitional Government of National Unity, United States of America, Zaire"
371.0,SINO-VIETNAM BORDER,1987.0,1987.0,"speech, action, thought",3100,"Cambodia, People's Republic of China, Vietnam"
372.0,PUNJAB WAR SCARE II,1987.0,1987.0,", speech, action, thought",0,"Egypt, India, Pakistan"
373.0,TODGHERE INCIDENT,1987.0,1987.0,"speech, action, thought",20,"Ethiopia, Somali National Movement, Somali Salvation Democratic Front, Somalia, Western Somali Liberation Front"
374.0,SYRIA INTERVENTION IN LEBANON,1987.0,1987.0,"speech, action, thought",20,"Hezbollah, Iran, Israel, Lebanon, Palestine Liberation Organization, Syria"
375.0,SAND WALL,1987.0,1987.0,"speech, action, thought",0,"Algeria, Mauritania, Morocco, Organisation of African Unity, Sahrawi Arab Democratic Republic, Saudi Arabia"
376.0,AEGEAN SEA III,1987.0,1987.0,"speech, action, thought",0,"Greece, NATO, Turkey, United States of America"
377.0,CAMEROON-NIGERIA II,1987.0,1987.0,"speech, action, thought",0,"Cameroon, Nigeria"
378.0,INDIA INTERVENTION IN SRI LANKA,1987.0,1987.0,"speech, action, thought",0,"India, Liberation Tigers of Tamil Eelam, Sri Lanka, Tamil people"
379.0,MECCA PILGRIMAGE,1987.0,1987.0,"speech, action, thought",0,"Iran, Saudi Arabia, United Nations, United States of America"
380.0,SOUTH AFRICA INTERVENTION IN ANGOLA,1987.0,1988.0,"speech, action, thought",0,"Angola, Cuba, Namibia, South Africa, Soviet Union, United Nations, United States of America"
381.0,THREE VILLAGE BORDER II,1987.0,1988.0,"speech, action, thought",0,"Chad, Laos, Libya, Thailand, United Nations"
382.0,KENYA-UGANDA BORDER,1987.0,1987.0,"speech, action, thought",20,"Kenya, Uganda"
383.0,CONTRAS III,1988.0,1988.0,"speech, action, thought",0,"Contras, Costa Rica, Honduras, Nicaragua, Organization of American States, United Nations, United States of America"
384.0,SPRATLY ISLANDS I,1988.0,1988.0,"speech, action, thought",0,"France, Malaysia, People's Republic of China, Philippines, Vietnam"
385.0,IRAQ RECAPTURE OF AL-FAW,1988.0,1988.0,"speech, action, thought",0,"Iran, Iraq, Kuwait, United Nations, United States of America"
386.0,LIBYAN JETS,1988.0,1989.0,"speech, action, thought",100,"Arab League, European Communities, Libya, Organisation of Islamic Cooperation, United Kingdom, United Nations, United States of America"
387.0,MAURITANIA-SENEGAL,1989.0,1991.0,"action, thought",10,"France, Iraq, Mauritania, Organisation of African Unity, Senegal, Syria, United Nations"
388.0,CAMBODIA PEACE CONFERENCE,1989.0,1990.0,"speech, action, thought",0,"Australia, Cambodia, Canada, Coalition Government of Democratic Kampuchea, France, India, Indonesia, Japan, Khmer People's National Liberation Front, Khmer Rouge, Laos, Malaysia, People's Republic of China, Soviet Union, Thailand, United Nations, United States of America, Vietnam"
389.0,CONTRAS IV,1989.0,1989.0,"speech, action, thought",10,"Contras, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, Organization of American States, United Nations"
390.0,GALTAT ZEMMOUR II,1989.0,1989.0,"speech, action, thought",0,"Algeria, Libya, Morocco, Polisario Front, Sahrawi Arab Democratic Republic, Tunisia"
391.0,INVASION OF PANAMA,1989.0,1990.0,"speech, action, thought",0,"France, Mauritania, Panama, Senegal, United Nations, United States of America"
392.0,KASHMIR III-NUCLEAR CONFRONTATION,1990.0,1990.0,", speech, action, thought",10,"India, Jammu Kashmir Liberation Front, Kashmir, Pakistan, United Nations, United States of America"
393.0,GULF WAR,1990.0,1991.0,"action;speech, speech, action, thought",10,"Arab League, Arab states, Cooperation Council for the Arab States of the Gulf, Council of Europe, Egypt, France, Iran, Iraq, Israel, Kuwait, NATO, People's Republic of China, Saudi Arabia, Soviet Union, State of Palestine, Syria, United Arab Emirates, United Kingdom, United Nations, United States of America"
394.0,RWANDA-UGANDA,1990.0,1991.0,"speech, action, thought",0,"Belgium, France, Kenya, Organisation of African Unity, Rwanda, Rwandan Patriotic Front, Tanzania, Uganda, United Nations, Zaire"
395.0,LIBERIA-SIERRA LEONE,1991.0,1991.0,"speech, action, thought",2010,"Burkina Faso, Economic Community of West African States, Gambia, Ivory Coast, Liberia, National Patriotic Front of Liberia, Nigeria, Sierra Leone, Togo, United States of America"
396.0,GHANA-TOGO BORDER II,1991.0,1991.0,"speech, action, thought",0,"Germany, Ghana, Togo, Togoland"
397.0,YUGOSLAVIA I: CROATIA-SLOVENIA,1991.0,1992.0,", speech, thought, action;speech, action",200,"Bosnia and Herzegovina, Croatia, European Communities, Italy, Luxembourg, Netherlands, Organization for Security and Co-operation in Europe, Republic of Serbian Krajina, Serbia, Slovenia, United Nations, United States of America, Yugoslavia"
398.0,BUBIYAN,1991.0,1991.0,"speech, action, thought",0,"Iraq, Kuwait, United Nations, United States of America"
399.0,FOREIGN INTERVENTION IN ZAIRE,1991.0,1991.0,"speech, action, thought",0,"Belgium, France, United States of America, Zaire"
400.0,ECUADOR-PERU BORDER IV,1991.0,1991.0,"speech, action, thought",10,"Argentina, Brazil, Catholic Church, Chile, Ecuador, Peru, United States of America"
401.0,NAGORNYY-KARABAKH,1991.0,1992.0,"speech, action, thought",0,"Armenia, Azerbaijan, Belarus, Czechoslovakia, France, Germany, Iran, Italy, Nagorno-Karabakh, Organization for Security and Co-operation in Europe, Russia, Soviet Union, Sweden, Turkey, United Nations, United States of America"
402.0,EGYPT-SUDAN BORDER II,1992.0,1992.0,"speech, action, thought",0,"Canada, Egypt, Sudan, United Nations"
403.0,YUGOSLAVIA II: BOSNIA1,1992.0,1995.0,"action;speech, speech, action, thought",20,"Belgium, Bosnia and Herzegovina, Bosniaks, Commission on Security and Cooperation in Europe, Croatia, Croats of Bosnia and Herzegovina, Czechoslovakia, European Communities, European Union, Finland, France, Hungary, Italy, NATO, Poland, Russia, Serbia, Serbia and Montenegro, Serbs of Bosnia and Herzegovina, Slovenia, Spain, United Kingdom, United Nations, United States of America, Western world, Yugoslavia, international community"
404.0,PAPUA NEW GUINEA-SOLOMON,1992.0,1992.0,"speech, action, thought",0,"Australia, Bougainville, Canada, Japan, New Zealand, Papua New Guinea, Solomon Islands, Taiwan"
405.0,SLEEPING DOG HILL,1992.0,1992.0,"speech, action, thought",0,"Myanmar, Thailand"
406.0,IRAQ NO-FLY ZONE,1992.0,1992.0,"speech, action, thought",0,"Algeria, Arab League, France, Iraq, Jordan, Libya, Russia, Sudan, Syria, United Kingdom, United Nations, United States of America, Yemen"
407.0,GEORGIA-ABKHAZIA,1992.0,1993.0,"speech, action, speech;thought, thought",0,"Abkhazia, Armenia, Azerbaijan, Commonwealth of Independent States, Georgia, Russia, Soviet Union, United Nations"
408.0,NORTH KOREA NUCLEAR I1,1993.0,1994.0,"speech, action, thought",0,"International Atomic Energy Agency, Japan, Korean Peninsula Energy Development Organization, North Korea, People's Republic of China, South Korea, Soviet Union, United Nations, United States of America"
409.0,OPERATION ACCOUNTABILITY,1993.0,1993.0,"speech, action, thought",0,"Hezbollah, Israel, Lebanon, Syria, United Nations, United States of America"
410.0,CAMEROON-NIGERIA III,1993.0,1994.0,"speech, action, thought",10,"Cameroon, Chad, France, International Court of Justice, Libya, Nigeria, Organisation of African Unity, Togo, United Nations"
411.0,HAITI MILITARY REGIME,1994.0,1994.0,"speech, action, thought",0,"France, Haiti, Member states of the United Nations, Spain, United Nations, United States of America"
412.0,IRAQ TROOP DEPLOYMENT-KUWAIT,1994.0,1994.0,"speech, action, thought",0,"Arab League, Cooperation Council for the Arab States of the Gulf, Egypt, France, Iraq, Jordan, Kuwait, Russia, Saudi Arabia, Syria, Turkey, United Kingdom, United Nations, United States of America"
413.0,ECUADOR-PERU V,1995.0,1995.0,"speech, action, thought",0,"Argentina, Brazil, Chile, Ecuador, Peru, United States of America, Uruguay"
414.0,SPRATLY ISLANDS II,1995.0,1995.0,"speech, action, thought",0,"People's Republic of China, Philippines, Vietnam"
415.0,TAIWAN STRAIT IV,1995.0,1996.0,"speech, action, thought",0,"People's Republic of China, Taiwan, United Nations, United States of America"
416.0,RED SEA ISLANDS,1995.0,1995.0,"speech, action, thought",0,"Chad, Eritrea, Libya, Permanent Court of Arbitration, United Nations, Yemen"
417.0,AEGEAN SEA IV,1996.0,1996.0,"speech, action, thought",0,"Greece, Russia, Turkey, United States of America"
418.0,OPERATION GRAPES OF WRATH,1996.0,1996.0,"speech, action, thought",100,"Arab League, Egypt, European Communities, France, Hezbollah, Iran, Israel, Italy, Lebanon, Russia, Syria, United Nations, United States of America"
419.0,DESERT STRIKE,1996.0,1996.0,"speech, action, thought",0,"Egypt, France, Iran, Iraq, Kurdistan Democratic Party, Patriotic Union of Kurdistan, Saudi Arabia, Turkey, United Kingdom, United Nations, United States of America"
420.0,NORTH KOREAN SUBMARINE,1996.0,1996.0,"speech, action, thought",20,"North Korea, South Korea, United Nations, United States of America"
421.0,ZAIRE CIVIL WAR,1996.0,1997.0,"speech, action, thought",1000,"Alliance of Democratic Forces for the Liberation of Congo, Banyamulenge, Belgium, Bosnia and Herzegovina, Burundi, France, Hutu, Interahamwe, Libya, Morocco, Rwanda, Serbia, South Africa, Spain, Sudan, Tutsi, Uganda, United Nations, United States of America, Zaire"
422.0,UNSCOM I,1997.0,1998.0,"speech, action, thought",0,"International Atomic Energy Agency, Iraq, Russia, United Kingdom, United Nations, United States of America"
423.0,CYPRUS-TURKEY MISSILE CRISIS,1998.0,1998.0,"speech, action, thought",0,"European Union, Greece, Republic of Cyprus, Russia, Turkey, United Nations, United States of America"
424.0,ETHIOPIA-ERITREA,1998.0,2000.0,"speech, action, thought",0,"Democratic Republic of the Congo, Djibouti, Eritrea, Ethiopia, Organisation of African Unity, Rwanda, United Nations, United States of America"
425.0,INDIA-PAKISTAN NUCLEAR TESTS,1998.0,1998.0,", speech, action, thought",0,"Canada, Germany, India, Japan, Pakistan, People's Republic of China, United States of America"
426.0,DRC CIVIL WAR,1998.0,2002.0,", speech, action, thought",0,"Angola, Chad, Democratic Republic of the Congo, Hutu, Namibia, Rwanda, South Africa, Uganda, United Nations, Zambia, Zimbabwe"
427.0,US EMBASSY BOMBINGS,1998.0,1998.0,"speech, action, thought",120,"Afghanistan, Al-Qaeda, Kenya, Sudan, Taliban, Tanzania, United Nations, United States of America"
428.0,SYRIA-TURKEY,1998.0,1998.0,"speech, action, thought",0,"Egypt, Iran, Israel, Kurdistan Workers' Party, Lebanon, Syria, Turkey"
429.0,UNSCOM II OPERATION DESERT FOX,1998.0,1998.0,"speech, action, thought",0,"Iraq, United Kingdom, United Nations, United States of America"
430.0,KOSOVO,1999.0,1999.0,"speech, action, thought",0,"Albania, Belgium, Canada, Finland, France, Germany, Italy, Kosovo, NATO, Netherlands, People's Republic of China, Portugal, Russia, Serbia, Serbia and Montenegro, Spain, United Kingdom, United Nations, United States of America"
431.0,KASHMIR IV KARGIL,1999.0,1999.0,"speech, action, thought",0,"India, Kashmir, Pakistan, United Nations, United States of America"
432.0,EAST TIMOR II,1999.0,1999.0,"speech, action, thought",0,"Australia, East Timor, Indonesia, Pro-Indonesia militia, United Nations, United States of America"
433.0,CASPIAN SEA,2001.0,2001.0,"speech, action, thought",0,"Azerbaijan, BP, Iran, Kazakhstan, Russia, Soviet Union, Turkmenistan, petroleum industry"
434.0,AFGHANISTAN-USA,2001.0,2001.0,"speech, action, thought",0,"Afghanistan, Al-Qaeda, Iran, Northern Alliance, Pakistan, Russia, Tajikistan, Taliban, United Kingdom, United Nations, United States of America"
435.0,INDIAN PARLIAMENT ATTACK,2001.0,2002.0,"speech, action, thought",10,"India, Jaish-e-Mohammed, Pakistan, United Kingdom, United States of America"
436.0,KALUCHAK,2002.0,2002.0,", speech, action, thought",20,"India, Kashmir, Pakistan, Russia, United Kingdom, United Nations, United States of America"
437.0,MYANMAR-THAILAND,2002.0,2002.0,", speech, action, thought",20,"Myanmar, Shan State Army, Thailand"
438.0,PARSLEY ISLAND,2002.0,2002.0,"action;speech, speech, action, thought",0,"Morocco, Polisario Front, Spain, United States of America"
439.0,PANKISI GORGE,2002.0,2002.0,"speech, action, thought",0,"Abkhazia, Georgia, Russia, United States of America"
440.0,IRAQ REGIME CHANGE,2002.0,2003.0,"speech, action, speech;thought, thought",0,"Afghanistan, France, Germany, Iran, Iraq, North Korea, Russia, Spain, United Kingdom, United Nations, United States of America"
441.0,NORTH KOREA NUCLEAR II,2002.0,2004.0,"speech, action, thought",0,"European Union, International Atomic Energy Agency, Japan, Korean Peninsula Energy Development Organization, North Korea, People's Republic of China, Russia, South Korea, United Nations, United States of America"
442.0,IRAN NUCLEAR I,2003.0,2004.0,"speech, action, thought",0,"European Union, France, Germany, International Atomic Energy Agency, Iran, United Kingdom, United States of America"
443.0,HAIFA SUICIDE BOMBING,2003.0,2003.0,"speech, action, thought",10,"Hamas, Islamic Jihad Movement in Palestine, Israel, Syria, United Nations, United States of America, international community"
444.0,DRC-RWANDA,2004.0,2004.0,"speech, action, thought",0,"African Union, Democratic Republic of the Congo, European Union, Hutu, Nigeria, Rally for Congolese Democracy, Rwanda, Tutsi, United Nations, United States of America"
445.0,SOUTH OSSETIA-ABKHAZIA,2004.0,2004.0,"speech, action, thought",0,"Abkhazia, Georgia, Russia, South Ossetia, United States of America"
446.0,ETHIOPIA-ERITREA II,2005.0,2006.0,"speech, action, thought",0,"Canada, Eritrea, Ethiopia, European Union, Russia, United Nations, United States of America"
447.0,CHAD-SUDAN I,2005.0,2006.0,"speech, action, thought",100,"African Union, Chad, Organisation of Islamic Cooperation, Sudan"
448.0,IRAN NUCLEAR II,2006.0,2007.0,"speech, action, speech;thought, thought",0,"European Union, France, Germany, International Atomic Energy Agency, Iran, NATO, Russia, United Kingdom, United Nations, United States of America"
449.0,CHAD-SUDAN II,2006.0,2006.0,"speech, action, thought",0,"African Union, Chad, Democratic Republic of the Congo, France, Gabon, Libya, Republic of the Congo, Senegal, Sudan, United Front for Democratic Change, United Nations, United States of America"
450.0,NORTH KOREA NUCLEAR III,2006.0,2007.0,"speech, action, thought",0,"Australia, Banco Delta Asia, Daedong Credit Bank, Ethiopia, International Atomic Energy Agency, Japan, Korean Peninsula Energy Development Organization, Mongolia, North Korea, People's Republic of China, Russia, Singapore, South Korea, United Nations, United States of America, Vietnam"
451.0,ISRAEL-LEBANON WAR II,2006.0,2006.0,"speech, action, thought",10050,"European Union, Hezbollah, Israel, Lebanon, State of Palestine, United Nations, United States of America, World Bank"
452.0,ETHIOPIA INVASION SOMALIA,2006.0,2007.0,"speech, action, thought",0,"African Union, Arab League, Ethiopia, Intergovernmental Authority on Development, Islamic Courts Union, Somalia, Sudan, United Nations, United States of America, Yemen"
453.0,CHAD-SUDAN III,2007.0,2007.0,"speech, action, thought",330,"African Union, Chad, Community of Sahel-Saharan States, Egypt, Eritrea, Janjaweed, Libya, People's Republic of China, Saudi Arabia, South Africa, Sudan, United Nations, United States of America"
454.0,ETHIOPIA-ERITREA III,2007.0,2007.0,"action;thought, speech, action, thought",0,"Eritrea, Ethiopia, Somalia, United Nations, United States of America"
455.0,CHAD-SUDAN IV1,2007.0,2008.0,"speech, action, thought",0,"African, African Union, Caribbean and Pacific Group of States, Chad, Community of Sahel-Saharan States, Egypt, Eritrea, European Union, France, Gabon, Iran, Justice and Equality Movement, Libya, Mauritania, Organisation of Islamic Cooperation, Rally of Democratic Forces, Republic of the Congo, Senegal, Sudan, Union of Forces for Democracy and Development, Union of Forces for Democracy and Development–Fundamental, United Kingdom, United Nations, United States of America"
456.0,DjiboutiâEritrea1,2008.0,2008.0,"speech, action, thought",20,"African Union, Arab League, Djibouti, Eritrea, Ethiopia, France, Italy, United Nations, Yemen"
457.0,Preah Vihear Temple I1,2008.0,2009.0,"speech, action, thought",0,"ASEAN, Cambodia, Indonesia, International Court of Justice, Thailand, United Nations"
458.0,Russo-Georgian War1,2008.0,2008.0,"speech, action, thought",0,"Abkhazia, European Union, Finland, Georgia, Organization for Security and Co-operation in Europe, Russia, South Ossetia, United Nations"
459.0,North Korea Nuclear IV: Satellite Launch1,2009.0,2009.0,"speech, action, thought",0,"European Union, International Atomic Energy Agency, Japan, North Korea, People's Republic of China, Russia, South Korea, United Nations, United States of America"
460.0,Chad-Sudan V1,2009.0,2010.0,"speech, action, thought",200,"African Union, Chad, Community of Sahel-Saharan States, Eritrea, European Union, France, Gabon, Justice and Equality Movement, Libya, Organisation of Islamic Cooperation, Qatar, Rally of Democratic Forces, Senegal, Sudan, Union of Forces for Democracy and Development, Union of Forces for Democracy and Development–Fundamental, Union of Resistance Forces, United Kingdom, United Nations, United States of America"
461.0,Cheonan Sinking1,2010.0,2010.0,"speech, action, thought",10,"Australia, North Korea, People's Republic of China, Russia, South Korea, Sweden, United Kingdom, United Nations, United States of America"
462.0,Yeonpyeong Island1,2010.0,2011.0,"speech, action, thought",0,"Australia, International Atomic Energy Agency, Japan, North Korea, People's Republic of China, Russia, South Korea, United Nations, United States of America"
463.0,Preah Vihear Temple II1,2011.0,2011.0,"speech, action, thought",0,"ASEAN, Cambodia, Indonesia, International Court of Justice, Thailand, United Nations"
464.0,Libyan Civil War1,2011.0,2011.0,"speech, action, thought",0,"African Union, Arab League, Belgium, Bulgaria, Canada, Denmark, France, Greece, Italy, Jordan, Libya, NATO, Netherlands, Norway, Qatar, Romania, Spain, Sweden, Turkey, United Arab Emirates, United Kingdom, United Nations, United States of America"
465.0,Cote dâIvoire Presidential Crisis1,2011.0,2011.0,"speech, action, thought",0,"African Union, Economic Community of West African States, France, Ivory Coast, Nigeria, United Nations"
466.0,Sudan-South Sudan1,2011.0,2012.0,"speech, action, thought",0,"African Union, Ethiopia, South Sudan, Sudan, United Nations, international community, splm/a, حزب المؤتمر السوداني"
467.0,Scarborough Shoal1,2012.0,2012.0,"speech, action, thought",0,"ASEAN, International Tribunal for the Law of the Sea, People's Republic of China, Permanent Court of Arbitration, Philippines, United States of America"
468.0,Syria-Turkey Border Incidents1,2012.0,2012.0,"speech, action, thought",0,"NATO, Syria, Turkey, United Nations, United States of America"
469.0,North Korea Nuclear V1,2013.0,2013.0,"speech, action, thought",0,"Japan, North Korea, People's Republic of China, Russia, South Korea, Switzerland, United Nations, United States of America, international community"
470.0,Syria Chemical Weapons1,2013.0,2013.0,"speech, action, thought",100,"France, Russia, Syria, Syrian opposition, United Kingdom, United Nations, United States of America, international community"
471.0,Crimea-Donbass1,2014.0,2015.0,"speech, action, thought",110,"Donetsk People's Republic, European Union, France, G8, Germany, Luhansk People's Republic, Malaysia, NATO, Organization for Security and Co-operation in Europe, Russia, Trilateral Contact Group on Ukraine, Ukraine, United Nations, United States of America, dpr/lpr"
472.0,Chinese Oil Rig1,2014.0,2014.0,"speech, action, thought",0,"ASEAN, People's Republic of China, Taiwan, United Nations, Vietnam"
473.0,India-Pakistan Border Firing1,2014.0,2014.0,"speech, action, thought",10,"India, Pakistan, United Nations"
475.0,Korean Land Mine1,2015.0,2015.0,"speech, action, thought",0,"North Korea, South Korea, United Nations, United States of America"
476.0,Turkey-Russia Jet Incident1,2015.0,2016.0,"action;speech, speech, action, thought",0,"Denmark, France, Germany, Islamic State of Iraq and the Levant, Italy, Luxembourg, NATO, Russia, Saudi Arabia, Spain, Syria, Syrian opposition, Turkey, United Kingdom, United Nations, United States of America"
